mem_id,trans_id,similar_trans,desc,date_diff,date_var,amount,category,discretionary,sub,label
1.0008396129482E15,1.00083965571864E16,1.00083965578707E16,cwuniversals,0.43,NA,0.0,Uncategorized,FALSE,FALSE,0
1.0008396146072E15,1.00083968018544E16,1.00083968053915E16,refbgbkfromraydarreshare,0,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00013724453397E15,1.00013722324410995E18,1000137223727100000|1000137223553990000|1000137223553990000|1000137223554000000,pospurchbathbodywotfriscobathbodywous,1.11,4.9,0.01,'Personal Care',FALSE,FALSE,0
1.00028121148802E15,1.00028122401712E16,10002812243663600|10002812250269600|10002812257779600,capitaloneonlinepymtauthdatemar,1.76,0.29,5.0,'Credit Card Payments',FALSE,FALSE,1
1.0008396146072E15,1.0008396517531E16,1.0008396517531E16,paradisuscancunresort,0,NA,0.57,Travel,FALSE,FALSE,0
1.00000041154258E15,1.00000042696032E16,1.00000042703926E16,debitcardwithdrawalvisacheckcardavoadvocareintldate,2.43,NA,10.98,'Personal Care',FALSE,TRUE,0
1.0008396150311E15,1.00083964929396E16,10008396529165200|10008396561372400,adobesystemsinccausa,4.21,0.09,0.0,Electronics,FALSE,TRUE,0
1.0008396194742E15,1.00083965862517E16,1.00083965862517E16,earthbarsantamonicaequ,0,NA,2.17,Restaurants/Dining,FALSE,FALSE,0
1.61100052201728E18,-2.33673885328E18,-2336738853279790000|-2336738853242020000|-2336738853227030000|-2336738853242790000,godaddycomllc,1.75,12.25,2.24,'Online Services',FALSE,FALSE,0
1.0008396194742E15,1.00083968227847E16,1.00083968659297E16,onlinetransfertocheckingmaronlinereference,3.71,NA,2269.92,Transfers,FALSE,FALSE,0
1.00123564704416E15,1.00123566961804E16,10012356738735500|10012356795231500|10012356843060600|10012356898806800,achwdabbeyglenntyperentcoabbeyglennachtracenumber,4.25,0.06,0.0,Transfers,FALSE,FALSE,0
1.0008396150311E15,1.00083967763933E16,10008396803071400|10008396861333400|10008396880060400|10008396913314500,remoteonlinedeposit,2.75,2.96,879.23,Deposits,FALSE,FALSE,0
1.00083961179494E15,1.00083966010621E16,1.00083966053297E16,circlekmorelesstucsonazautomatedfueldispenser,0.43,NA,0.0,Gasoline/Fuel,FALSE,FALSE,0
1.00083961179494E15,1.00083966937459E16,1.00083966955335E16,onlinebankingtransferconfchfyejay,0,NA,0.0,Transfers,FALSE,FALSE,0
1.00000041154258E15,1.00000042691718E16,10000004271103700|10000004271193900,atmwithdrawaltele,3.21,15.52,52.0,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.00083961733347E15,1.00083965338852E16,10008396533885200|10008396535504900|10008396556611500|10008396600583600|10008396614556400|10008396614556400|10008396614556400|10008396618701000|10008396618701000,kangarooepqpsgainesvilleflusa,1.21,3.32,4.4,'Office Supplies',FALSE,FALSE,0
1.0008396194742E15,1.00083965147059E16,10008396514705900|10008396514705900|10008396514705900|10008396574874000|10008396574874000|10008396621158400|10008396621158400,alaskaair,1.9,11.0,162.43,Travel,FALSE,FALSE,0
1.00000041154258E15,1.00000042465339E16,1.00000042470198E16,walmart,1.57,NA,32.7,'General Merchandise',FALSE,FALSE,0
1.00028121148802E15,1.00028122227994E16,1.00028122463105E16,nttacustsvconlineplanotollfees,7.14,NA,2.78,'Online Services',FALSE,FALSE,1
1.00123564704416E15,1.00123567503862E16,1.00123567587689E16,poswdfamilydollarthstmidlothiantcard,0.43,NA,66.54,'General Merchandise',FALSE,FALSE,0
1.00013724209738E15,1.00013722276607002E18,1000137222766070000|1000137222893880000|1000137222893880000|1000137222893880000|1000137223125030000|1000137223125030000|1000137223125030000|1000137223125030000|1000137223125030000|1000137223194960000|1000137223341620000|1000137223341620000|1000137223341620000|1000137223459330000|1000137223459330000|1000137223459330000|1000137223459330000|1000137223459330000|1000137223459330000|1000137223459330000|1000137223603580000|1000137223603580000|1000137223736810000,bkofamericaatmwithdrwlstaffordstaffordt,0.67,0.68,70.44,'ATM/Cash Withdrawals',FALSE,FALSE,0
9.71000522012272E17,-8.7367388532850196E18,-8.7367388532745103E18,jackintheboparamount,2,NA,1.46,Restaurants/Dining,FALSE,FALSE,0
1.0008396146072E15,1.00083967494218E16,10008396749691500|10008396799937200|10008396799499000,thebellaboutiquenewtoncentermacard,1.29,4.96,1.27,Clothing/Shoes,FALSE,FALSE,0
1.00083961538707E15,1.00083967373665E16,10008396737366500|10008396788583400,supermercadoelguaurorail,2,8.0,63.87,Groceries,FALSE,FALSE,0
1.0008396146072E15,1.00083967446438E16,1.00083967459184E16,tosharerefizzegmortgage,0,NA,0.0,Mortgages,FALSE,FALSE,1
1.00083962107834E15,1.00083965184512E16,1.00083965487932E16,targettraleighdiscountstore,3.86,NA,6.22,'General Merchandise',FALSE,FALSE,0
1.0008396129482E15,1.00083965958279E16,1.00083965956119E16,pepboysstore,0.29,NA,0.0,'Automotive Expenses',FALSE,FALSE,0
1.00083962268215E15,1.00083967133009E16,10008396734700600|10008396746516500|10008396861940700|10008396907234300|10008396912178800,firstprogresscardbillpayment,3.29,13.44,40.0,'Other Bills',FALSE,FALSE,0
1.00083963105897E15,1.00083968443858E16,10008396844385800|10008396876637500,atmdepositfirsttechstavenesteredmondwaus,1.36,2.95,100.0,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.00000041154258E15,1.00000042689502E16,10000004270927500|10000004271554300|10000004271633200|10000004272126200|10000004272295000,elevenferndalemi,1.97,5.53,1.7,Restaurants/Dining,FALSE,FALSE,0
1.61100052201728E18,-2.3367388532398802E18,-2336738853231810000|-2336738853182860000|-2336738853182860000,burgerkingsunrisefl,3.52,23.11,3.45,Restaurants/Dining,FALSE,FALSE,0
1.0008396146072E15,1.00083967232009E16,1.00083967232017E16,dunkinwalthammacard,0,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
9.7100052201884595E17,4.86633183493858E18,4.8663318349631304E18,yogayufriscot,0.57,NA,127.53,'Personal Care',FALSE,FALSE,0
1.00028121179875E15,1.00028123684357E16,1.00028123713842E16,pospurchbostonmarkettplanobostonmarketus,0.86,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.0000004268429E16,10000004268421500|10000004270200200|10000004270220000|10000004271509700|10000004271509700|10000004272721000,debitpaypalinstfercraigjones,2.17,6.22,321.32,Transfers,FALSE,FALSE,0
1.00083962585554E15,1.00083964989137E16,1.0008396544167E16,thavenuenewyorkny,5.71,NA,13.79,Uncategorized,FALSE,FALSE,0
1.00028121148802E15,1.00028122463105E16,10002812250105600|10002812263673500|10002812270737500,electronicpaymentreceivedtha,2.52,1.68,900.96,'Credit Card Payments',FALSE,FALSE,0
1.00000041154258E15,1.0000004267862E16,10000004268090800|10000004268138000|10000004268428900,tjpurchasetjmarochesterhilmi,0.62,0.19,16.37,'General Merchandise',FALSE,FALSE,0
1.00000041154258E15,1.00000042680373E16,10000004269447800|10000004270725900|10000004272294700|10000004273498600,equifaconsumerga,4.29,0.04,0.0,'Online Services',FALSE,FALSE,0
1.00083962001092E15,1.00083967711415E16,10008396843672200|10008396864882900,onlinetransfertosavtransaction,3.93,8.58,50.0,Transfers,FALSE,FALSE,0
1.00028121148802E15,1.00028122675753E16,10002812269885500|10002812269885500,salataaddisondallas,0.29,0.16,10.56,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042680375E16,10000004268900800|10000004270503000|10000004271679800|10000004273116700,pacificgaselpeflandamy,3.96,0.89,22.72,Utilities,FALSE,FALSE,1
1.0008396129482E15,1.00083964732494E16,10008396510420900|10008396560660700|10008396562044500,officedepot,3.67,9.19,16.05,'Office Supplies',FALSE,FALSE,0
1.00083961716152E15,1.00083967378004E16,1.00083968467857E16,checkcardshelloilmountainviewca,8.57,NA,0.3,Gasoline/Fuel,FALSE,TRUE,0
1.00000041154258E15,1.00000042725722E16,1.00000042735921E16,lucasconeyislandauburnhillsmi,3.57,NA,1.25,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042689582E16,10000004270102500|10000004271473700,achwithdrawalcomcastofcantotypecomcastidcocomcastofcantoachtracenumber,4.29,0.16,0.92,'Cable/Satellite Services',FALSE,FALSE,1
1.00000041154258E15,1.00000042727281E16,1.0000004273718E16,achwithdrawalstudentloansertypepidmcostudentloanserachtracenumber,3.71,NA,0.0,Transfers,FALSE,FALSE,1
1.0008396146072E15,1.00083967885922E16,1.00083967893365E16,avalonalpharettagacard,0,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042679714E16,10000004269222200|10000004269337800|10000004269874100,checkcardaplitunescombca,2.05,3.48,0.0,Entertainment,FALSE,TRUE,0
9.7100052201884595E17,-8.7367388532832696E18,-8736738853258600000|-8736738853238110000|-8736738853215160000|-8736738853191390000,linkedinlinkedincosubscription,4.29,0.04,0.0,'Online Services',FALSE,FALSE,1
1.00083961178575E15,1.00083965193072E16,1.00083965193072E16,frenchmeadowatlanta,0,NA,6.14,Restaurants/Dining,FALSE,FALSE,0
1.00028121179875E15,1.00028122628704E16,1.00028122655155E16,pizzahuttx,0,NA,0.0,Restaurants/Dining,FALSE,FALSE,0
9.7100052201884595E17,-8.7367388532026204E18,-8736738853204140000|-8736738853202620000,stregissfdiningsanfrancis,0.07,0.01,143.17,Restaurants/Dining,FALSE,FALSE,0
1.00028121148802E15,1.00028123561963E16,10002812359708600|10002812365160600|10002812368143500|10002812372571300|10002812376831000|10002812381127200|10002812385700900|10002812390197000|10002812395519400|10002812399938500|10002812404807100|10002812408512700|10002812413223400|10002812418823300|10002812423833400|10002812428561900|10002812432832000|10002812437780400|10002812442025000,transferselfservicetransfertosharefromdraft,1,0.0,0.0,Transfers,FALSE,FALSE,1
1.00028121179875E15,1.00028123709854E16,1.00028123860387E16,pospurchpizzabymarcotplanopizzabymarcous,3.29,NA,0.01,Restaurants/Dining,FALSE,FALSE,0
9.7100052201884595E17,4.8663318347283098E18,4866331834728310000|4866331834768670000|4866331835191100000|4866331835453000000,samsclubsamsclubplanot,4.18,19.08,11.95,'General Merchandise',FALSE,FALSE,0
1.00083961289649E15,1.00083967685042E16,10008396820002700|10008396876635200,progadvancedinsprememman,4.36,0.26,1.38,Insurance,FALSE,FALSE,1
1.00083963204342E15,1.00083967097104E16,1.00083967652087E16,edepositinbranchstorepmironhorseblvdnorthrichlandhillst,4.86,NA,6.92,Deposits,FALSE,FALSE,0
9.7100052201884595E17,4.86633183468224E18,4866331834693860000|4866331834698290000|4866331834728310000|4866331834768670000|4866331834788860000|4866331834806390000|4866331834874710000|4866331834874710000|4866331834931860000|4866331834945900000|4866331834973350000|4866331834980570000|4866331835010010000|4866331835071630000|4866331835071630000|4866331835191100000|4866331835191100000|4866331835227860000|4866331835282140000|4866331835322230000|4866331835387580000|4866331835439400000|4866331835439400000,check,0.76,0.34,64.28,Checks,FALSE,FALSE,0
1.61100052201728E18,-2.33673885326799E18,-2.33673885326799E18,speedwaydaviefl,0,NA,3.34,Gasoline/Fuel,FALSE,FALSE,0
1.00013724453397E15,1.00013722321132006E18,1.00013722372710003E18,pospurchtargetttargetfriscotargetttargeus,8.57,NA,52.02,'General Merchandise',FALSE,FALSE,0
1.00000041154258E15,1.0000004268524E16,10000004269874400|10000004271194100|10000004272720900|10000004273938000,guardianberkshinspremppdid,4.36,0.12,0.0,Insurance,FALSE,FALSE,1
1.00083961178575E15,1.00083966965679E16,1.00083967396093E16,onlinepaymenttobankofamericavisa,4,NA,0.0,Transfers,FALSE,FALSE,0
1.00000041154258E15,1.00000042680907E16,1.00000042733117E16,osborneandlittleincstamfordct,16.29,NA,59.7,Uncategorized,FALSE,FALSE,0
1.00000041154258E15,1.00000042680375E16,10000004268645500|10000004269287200|10000004269874300|10000004270567900|10000004272531500,recurringpaymentauthorizedonadygrazewwwgrazecomnjscard,1.6,0.8,0.0,Groceries,FALSE,FALSE,0
1.00028121165718E15,1.00028123609689E16,10002812360968900|10002812376865700|10002812376865700|10002812383613000|10002812383614500|10002812385142800|10002812387669700|10002812390697500|10002812390697500|10002812393497700|10002812395409500|10002812397872100|10002812397872100|10002812399998900|10002812402508600|10002812402508600|10002812404799000|10002812406133400|10002812410339300|10002812412386300|10002812413716800|10002812413716800|10002812413716800|10002812416038300|10002812416914600|10002812418051100|10002812420913400|10002812420913400|10002812422152700|10002812422152700|10002812422152700|10002812423034100|10002812425400000|10002812425400000|10002812428409400|10002812430306900|10002812430305100|10002812431605200|10002812433324800|10002812434840500|10002812434840500|10002812434840500|10002812438023000|10002812438023000|10002812438023000|10002812439711900|10002812442183300|10002812443618600|10002812443618600|10002812443618600|10002812445116100|10002812445754600,webauthorizedpmtcapitalone,0.35,0.3,297.09,'Credit Card Payments',FALSE,FALSE,1
1.61100052201728E18,-4.9206444601535703E18,-4920644460121140000|-4920644459995100000|-4920644459820650000|-4920644459820650000|-4920644459602020000|-4920644459587750000|-4920644459415020000|-4920644459369900000,webpymtcardmemberservinternetpayment,2.25,3.69,28.29,'Credit Card Payments',FALSE,FALSE,1
1.00028121148802E15,1.0002812220734E16,1.00028122658846E16,sonicdriveincarrollton,14,NA,3.08,Restaurants/Dining,FALSE,FALSE,0
1.00013724209738E15,1.00013722312503002E18,1.00013722319496E18,checkcardsmoothiekingsugarlandt,2.29,NA,0.0,Restaurants/Dining,FALSE,TRUE,0
1.0008396150311E15,1.00083965017101E16,1.00083965179899E16,sqshelleysmithgausa,2,NA,0.0,Uncategorized,FALSE,FALSE,0
1.00013724453397E15,1.00013722284554995E18,1000137222866250000|1000137222867230000|1000137222865750000|1000137222907780000,efttransattpayment,0,0.0,0.0,'Telephone Services',FALSE,FALSE,0
1.00000041154258E15,1.00000042731654E16,1.00000042734011E16,purchaseauthorizedontraderjoesnewyorknyscard,0.86,NA,5.32,Groceries,FALSE,FALSE,0
1.61100052201728E18,-2.3367388532845701E18,-2.3367388532147502E18,internetpaymentlasvegasnv,13.14,NA,316.47,'Online Services',FALSE,FALSE,1
1.00013724209738E15,1.00013723569384E17,1.00013723569384E17,ruchistaqueriahoustontusa,0.14,NA,2.35,Restaurants/Dining,FALSE,FALSE,0
1.0008396146072E15,1.00083967643044E16,1.00083967635728E16,tosharerefiyoricollegefund,0,NA,0.0,Education,FALSE,FALSE,0
1.0008396129482E15,1.000839650251E16,10008396510420900|10008396568092100|10008396567785100,paylessshoesou,2.81,14.21,13.0,Clothing/Shoes,FALSE,FALSE,0
1.00000041154258E15,1.00000042691571E16,10000004269040200|10000004269596900|10000004271508000,checkcardaceparkingpsbellevuewa,2.62,8.37,0.0,Travel,FALSE,TRUE,0
1.00083961733347E15,1.00083968569558E16,1.00083968569557E16,checkcardpurchasegooglepandoragooglecomchca,4.14,NA,0.0,'Online Services',FALSE,TRUE,0
1.00083961538707E15,1.00083967373665E16,10008396766306000|10008396788583400|10008396816502200|10008396839030600|10008396886980900,paymentforamzstorecardwebid,2.4,0.81,223.87,Entertainment,FALSE,FALSE,0
1.00083962585554E15,1.00083964627637E16,10008396468146500|10008396476771300|10008396490539200|10008396501116200|10008396503927000|10008396506118800|10008396518896500|10008396535377100|10008396537475200|10008396550047600|10008396554547500|10008396563520800|10008396567294300|10008396570709600|10008396574842100|10008396592434200|10008396594977100|10008396614842300,internetpaymentthankyou,1.04,0.52,506.17,'Credit Card Payments',FALSE,FALSE,0
1.00083961178575E15,1.00083965193072E16,1.00083965287132E16,cnninternatioatlanta,1.14,NA,2.24,Entertainment,FALSE,FALSE,0
1.00000041154258E15,1.0000004268429E16,10000004268535300|10000004269643100|10000004271509700|10000004272531400,purchaseauthorizedontaqueriaelgrulleredwoodcitycascard,2.39,7.86,5.13,Restaurants/Dining,FALSE,FALSE,0
1.00000041154258E15,1.00000042700505E16,10000004270502900|10000004271361700|10000004272720700,purchaseauthorizedontargetttargettmountainviewcapcard,2.62,1.68,0.19,'General Merchandise',FALSE,FALSE,0
1.00028121161812E15,1.00028122483619E16,10002812265176600|10002812265176600,neimanmarcuscoralgable,2.36,11.11,66.23,Clothing/Shoes,FALSE,FALSE,0
1.00028121161812E15,1.00028124068309E16,10002812406830900|10002812439023300,kendalelakesmiamiflbbtcashwithdrawal,3.5,24.5,273.95,'ATM/Cash Withdrawals',FALSE,FALSE,0
1.00083962001092E15,1.00083967761278E16,10008396817481500|10008396871815700,costcowhsesanjuancapca,3.79,0.83,109.82,'General Merchandise',FALSE,FALSE,0
